特征分类,特征字段名,字段类型,字段含义,字段示意,备注
序列特征,top_5_bigram_SM_freq,float,Top5二元组SM频率,第五常见二元组SM的出现频率,"S=小包,M=中包,L=大包"
序列特征,top_5_bigram_SL_freq,float,Top5二元组SL频率,第五常见二元组SL的出现频率,"S=小包,M=中包,L=大包"
序列特征,top_5_bigram_MS_freq,float,Top5二元组MS频率,第五常见二元组MS的出现频率,"S=小包,M=中包,L=大包"
序列特征,top_5_bigram_MM_freq,float,Top5二元组MM频率,第五常见二元组MM的出现频率,"S=小包,M=中包,L=大包"
序列特征,top_5_bigram_ML_freq,float,Top5二元组ML频率,第五常见二元组ML的出现频率,"S=小包,M=中包,L=大包"
序列特征,top_5_bigram_LS_freq,float,Top5二元组LS频率,第五常见二元组LS的出现频率,"S=小包,M=中包,L=大包"
序列特征,top_5_bigram_LM_freq,float,Top5二元组LM频率,第五常见二元组LM的出现频率,"S=小包,M=中包,L=大包"
序列特征,top_5_bigram_LL_freq,float,Top5二元组LL频率,第五常见二元组LL的出现频率,"S=小包,M=中包,L=大包"
序列特征,ar_prediction_mse,float,AR模型预测均方误差,自回归模型预测包长的均方误差,
序列特征,ar_prediction_mae,float,AR模型预测平均绝对误差,自回归模型预测包长的平均绝对误差,
载荷特征,payload_entropy,float,载荷熵,载荷字节的香农熵,
载荷特征,payload_byte_mean,float,载荷字节均值,载荷字节值的平均值,
载荷特征,payload_byte_std,float,载荷字节标准差,载荷字节值的标准差,
载荷特征,payload_byte_min,float,载荷字节最小值,载荷字节值的最小值,
载荷特征,payload_byte_max,float,载荷字节最大值,载荷字节值的最大值,
载荷特征,payload_byte_median,float,载荷字节中位数,载荷字节值的中位数,
载荷特征,payload_byte_q1,float,载荷字节第一四分位数,载荷字节值的25%分位数,
载荷特征,payload_byte_q3,float,载荷字节第三四分位数,载荷字节值的75%分位数,
载荷特征,payload_byte_skew,float,载荷字节偏度,载荷字节值的偏度系数,
载荷特征,payload_byte_kurt,float,载荷字节峰度,载荷字节值的峰度系数,
载荷特征,payload_first_64_entropy,float,前64字节熵,载荷前64字节的香农熵,
载荷特征,payload_first_128_entropy,float,前128字节熵,载荷前128字节的香农熵,
载荷特征,payload_first_256_entropy,float,前256字节熵,载荷前256字节的香农熵,
载荷特征,payload_printable_ratio,float,可打印字符比例,可打印ASCII字符(32-126)的比例,
载荷特征,payload_alnum_ratio,float,字母数字比例,字母数字字符的比例,
载荷特征,payload_hist_bin_0,float,载荷直方图区间0,载荷字节值在0-15区间的频率,
载荷特征,payload_hist_bin_1,float,载荷直方图区间1,载荷字节值在16-31区间的频率,
载荷特征,payload_hist_bin_2,float,载荷直方图区间2,载荷字节值在32-47区间的频率,
载荷特征,payload_hist_bin_3,float,载荷直方图区间3,载荷字节值在48-63区间的频率,
载荷特征,payload_hist_bin_4,float,载荷直方图区间4,载荷字节值在64-79区间的频率,
载荷特征,payload_hist_bin_5,float,载荷直方图区间5,载荷字节值在80-95区间的频率,
载荷特征,payload_hist_bin_6,float,载荷直方图区间6,载荷字节值在96-111区间的频率,
载荷特征,payload_hist_bin_7,float,载荷直方图区间7,载荷字节值在112-127区间的频率,
载荷特征,payload_hist_bin_8,float,载荷直方图区间8,载荷字节值在128-143区间的频率,
载荷特征,payload_hist_bin_9,float,载荷直方图区间9,载荷字节值在144-159区间的频率,
载荷特征,payload_hist_bin_10,float,载荷直方图区间10,载荷字节值在160-175区间的频率,
载荷特征,payload_hist_bin_11,float,载荷直方图区间11,载荷字节值在176-191区间的频率,
载荷特征,payload_hist_bin_12,float,载荷直方图区间12,载荷字节值在192-207区间的频率,
载荷特征,payload_hist_bin_13,float,载荷直方图区间13,载荷字节值在208-223区间的频率,
载荷特征,payload_hist_bin_14,float,载荷直方图区间14,载荷字节值在224-239区间的频率,
载荷特征,payload_hist_bin_15,float,载荷直方图区间15,载荷字节值在240-255区间的频率,
载荷特征,payload_magic_HTTP_GET,int,载荷魔数HTTP_GET,载荷是否包含HTTP GET请求,0或1
载荷特征,payload_magic_HTTP_POST,int,载荷魔数HTTP_POST,载荷是否包含HTTP POST请求,0或1
载荷特征,payload_magic_TLS_1_0,int,载荷魔数TLS_1_0,载荷是否包含TLS 1.0标识,0或1
载荷特征,payload_magic_TLS_1_1,int,载荷魔数TLS_1_1,载荷是否包含TLS 1.1标识,0或1
载荷特征,payload_magic_TLS_1_2,int,载荷魔数TLS_1_2,载荷是否包含TLS 1.2标识,0或1
载荷特征,payload_magic_TLS_1_3,int,载荷魔数TLS_1_3,载荷是否包含TLS 1.3标识,0或1
载荷特征,payload_magic_SSH,int,载荷魔数SSH,载荷是否包含SSH标识,0或1
载荷特征,payload_magic_JPEG,int,载荷魔数JPEG,载荷是否包含JPEG文件头,0或1
载荷特征,payload_magic_PNG,int,载荷魔数PNG,载荷是否包含PNG文件头,0或1
载荷特征,payload_magic_GIF,int,载荷魔数GIF,载荷是否包含GIF文件头,0或1
载荷特征,payload_magic_unknown,int,载荷魔数未知,载荷不包含已知协议标识,0或1
载荷特征,payload_length_mod_2_mean,float,载荷长度模2均值,载荷长度对2取模的平均值,
载荷特征,payload_length_mod_2_std,float,载荷长度模2标准差,载荷长度对2取模的标准差,
载荷特征,payload_length_mod_4_mean,float,载荷长度模4均值,载荷长度对4取模的平均值,
载荷特征,payload_length_mod_4_std,float,载荷长度模4标准差,载荷长度对4取模的标准差,
载荷特征,payload_length_mod_8_mean,float,载荷长度模8均值,载荷长度对8取模的平均值,
载荷特征,payload_length_mod_8_std,float,载荷长度模8标准差,载荷长度对8取模的标准差,
载荷特征,payload_length_mod_16_mean,float,载荷长度模16均值,载荷长度对16取模的平均值,
载荷特征,payload_length_mod_16_std,float,载荷长度模16标准差,载荷长度对16取模的标准差,
载荷特征,payload_length_mod_32_mean,float,载荷长度模32均值,载荷长度对32取模的平均值,
载荷特征,payload_length_mod_32_std,float,载荷长度模32标准差,载荷长度对32取模的标准差,
载荷特征,payload_length_mod_64_mean,float,载荷长度模64均值,载荷长度对64取模的平均值,
载荷特征,payload_length_mod_64_std,float,载荷长度模64标准差,载荷长度对64取模的标准差,
载荷特征,payload_length_mod_128_mean,float,载荷长度模128均值,载荷长度对128取模的平均值,
载荷特征,payload_length_mod_128_std,float,载荷长度模128标准差,载荷长度对128取模的标准差,
载荷特征,payload_length_mod_256_mean,float,载荷长度模256均值,载荷长度对256取模的平均值,
载荷特征,payload_length_mod_256_std,float,载荷长度模256标准差,载荷长度对256取模的标准差,
载荷特征,payload_looks_like_http,int,载荷类似HTTP,载荷是否看起来像HTTP协议,0或1
载荷特征,payload_looks_like_json,int,载荷类似JSON,载荷是否看起来像JSON格式,0或1
载荷特征,payload_looks_like_xml,int,载荷类似XML,载荷是否看起来像XML格式,0或1
载荷特征,payload_chi_square,float,载荷卡方统计,载荷字节分布的卡方检验统计量,
载荷特征,payload_markov_entropy,float,载荷马尔可夫熵,载荷字节转移的马尔可夫链熵,
载荷特征,payload_autocorrelation_lag1,float,载荷自相关延迟1,载荷字节序列延迟1的自相关系数,
载荷特征,payload_compression_ratio,float,载荷压缩率,zlib压缩后大小/原始大小,
载荷特征,payload_looks_like_tls,int,载荷类似TLS,载荷是否看起来像TLS协议,0或1
载荷特征,payload_looks_like_ssh,int,载荷类似SSH,载荷是否看起来像SSH协议,0或1
载荷特征,payload_size_mean,float,载荷大小均值,单个载荷大小的平均值,
载荷特征,payload_size_std,float,载荷大小标准差,单个载荷大小的标准差,
载荷特征,payload_size_min,float,载荷大小最小值,单个载荷大小的最小值,
载荷特征,payload_size_max,float,载荷大小最大值,单个载荷大小的最大值,
载荷特征,payload_size_median,float,载荷大小中位数,单个载荷大小的中位数,
载荷特征,payload_size_q1,float,载荷大小第一四分位数,单个载荷大小的25%分位数,
载荷特征,payload_size_q3,float,载荷大小第三四分位数,单个载荷大小的75%分位数,
载荷特征,payload_size_skew,float,载荷大小偏度,单个载荷大小的偏度系数,
载荷特征,payload_size_kurt,float,载荷大小峰度,单个载荷大小的峰度系数,
载荷特征,payload_non_empty_ratio,float,非空载荷比例,非空载荷数/总载荷数,
载荷特征,payload_size_diff_mean,float,载荷大小差分均值,相邻载荷大小差分的平均值,
载荷特征,payload_size_diff_std,float,载荷大小差分标准差,相邻载荷大小差分的标准差,
载荷特征,payload_size_diff_min,float,载荷大小差分最小值,相邻载荷大小差分的最小值,
载荷特征,payload_size_diff_max,float,载荷大小差分最大值,相邻载荷大小差分的最大值,
载荷特征,payload_size_diff_median,float,载荷大小差分中位数,相邻载荷大小差分的中位数,
载荷特征,payload_size_diff_q1,float,载荷大小差分第一四分位数,相邻载荷大小差分的25%分位数,
载荷特征,payload_size_diff_q3,float,载荷大小差分第三四分位数,相邻载荷大小差分的75%分位数,
载荷特征,payload_size_diff_skew,float,载荷大小差分偏度,相邻载荷大小差分的偏度系数,
载荷特征,payload_size_diff_kurt,float,载荷大小差分峰度,相邻载荷大小差分的峰度系数,
协议头部特征,l2_packets_count,int,链路层包数,链路层数据包总数,
协议头部特征,ip_ttl_mean,float,IP TTL均值,IP数据包TTL值的平均值,
协议头部特征,ip_ttl_std,float,IP TTL标准差,IP数据包TTL值的标准差,
协议头部特征,ip_ttl_min,float,IP TTL最小值,IP数据包TTL值的最小值,
协议头部特征,ip_ttl_max,float,IP TTL最大值,IP数据包TTL值的最大值,
协议头部特征,ip_ttl_median,float,IP TTL中位数,IP数据包TTL值的中位数,
协议头部特征,ip_ttl_q1,float,IP TTL第一四分位数,IP数据包TTL值的25%分位数,
协议头部特征,ip_ttl_q3,float,IP TTL第三四分位数,IP数据包TTL值的75%分位数,
协议头部特征,ip_ttl_skew,float,IP TTL偏度,IP数据包TTL值的偏度系数,
协议头部特征,ip_ttl_kurt,float,IP TTL峰度,IP数据包TTL值的峰度系数,
协议头部特征,ip_ttl_eq_32_count,int,IP TTL等于32的包数,TTL值等于32的数据包数量,
协议头部特征,ip_ttl_eq_64_count,int,IP TTL等于64的包数,TTL值等于64的数据包数量,
协议头部特征,ip_ttl_eq_128_count,int,IP TTL等于128的包数,TTL值等于128的数据包数量,
协议头部特征,ip_ttl_eq_255_count,int,IP TTL等于255的包数,TTL值等于255的数据包数量,
协议头部特征,ip_tos_mean,float,IP TOS均值,IP数据包TOS值的平均值,
协议头部特征,ip_tos_std,float,IP TOS标准差,IP数据包TOS值的标准差,
协议头部特征,ip_tos_min,float,IP TOS最小值,IP数据包TOS值的最小值,
协议头部特征,ip_tos_max,float,IP TOS最大值,IP数据包TOS值的最大值,
协议头部特征,ip_tos_median,float,IP TOS中位数,IP数据包TOS值的中位数,
协议头部特征,ip_tos_q1,float,IP TOS第一四分位数,IP数据包TOS值的25%分位数,
协议头部特征,ip_tos_q3,float,IP TOS第三四分位数,IP数据包TOS值的75%分位数,
协议头部特征,ip_tos_skew,float,IP TOS偏度,IP数据包TOS值的偏度系数,
协议头部特征,ip_tos_kurt,float,IP TOS峰度,IP数据包TOS值的峰度系数,
协议头部特征,src_ip_is_private,int,源IP是否私有,源IP地址是否为私有IP,0或1
协议头部特征,dst_ip_is_private,int,目标IP是否私有,目标IP地址是否为私有IP,0或1
协议头部特征,protocol_tcp_ratio,float,TCP协议比例,TCP数据包数/总包数,
协议头部特征,protocol_udp_ratio,float,UDP协议比例,UDP数据包数/总包数,
协议头部特征,protocol_icmp_ratio,float,ICMP协议比例,ICMP数据包数/总包数,
协议头部特征,protocol_other_ratio,float,其他协议比例,其他协议数据包数/总包数,
协议头部特征,unique_src_ports,int,唯一源端口数,流中唯一源端口数量,
协议头部特征,unique_dst_ports,int,唯一目标端口数,流中唯一目标端口数量,
协议头部特征,well_known_src_port_ratio,float,知名源端口比例,使用知名端口的源端口包数/总包数,
协议头部特征,well_known_dst_port_ratio,float,知名目标端口比例,使用知名端口的目标端口包数/总包数,
协议头部特征,udp_length_mean,float,UDP长度均值,UDP数据包长度的平均值,
协议头部特征,udp_length_std,float,UDP长度标准差,UDP数据包长度的标准差,
协议头部特征,udp_length_min,float,UDP长度最小值,UDP数据包长度的最小值,
协议头部特征,udp_length_max,float,UDP长度最大值,UDP数据包长度的最大值,
协议头部特征,udp_length_median,float,UDP长度中位数,UDP数据包长度的中位数,
协议头部特征,udp_length_q1,float,UDP长度第一四分位数,UDP数据包长度的25%分位数,
协议头部特征,udp_length_q3,float,UDP长度第三四分位数,UDP数据包长度的75%分位数,
协议头部特征,udp_length_skew,float,UDP长度偏度,UDP数据包长度的偏度系数,
协议头部特征,udp_length_kurt,float,UDP长度峰度,UDP数据包长度的峰度系数,
协议头部特征,src_port_protocol,string,源端口协议,基于源端口推断的应用层协议,"如HTTP,HTTPS,DNS等"
协议头部特征,dst_port_protocol,string,目标端口协议,基于目标端口推断的应用层协议,"如HTTP,HTTPS,DNS等"
协议头部特征,is_common_service,int,是否为常见服务,目标端口是否为常见服务端口,0或1
协议头部特征,src_port_is_ephemeral,int,源端口是否短暂端口,源端口是否在1024-65535范围,0或1
协议头部特征,dst_port_is_ephemeral,int,目标端口是否短暂端口,目标端口是否在1024-65535范围,0或1
协议头部特征,header_anomaly_count,int,头部异常数,检测到的头部异常数量,
协议头部特征,tcp_header_anomaly_count,int,TCP头部异常数,检测到的TCP头部异常数量,
协议头部特征,header_anomaly_ratio,float,头部异常比例,头部异常数/总包数,
行为特征,host_as_client_flow_count,int,主机作为客户端流数,该主机作为客户端的流数量,
行为特征,client_dst_ip_diversity,int,客户端目标IP多样性,客户端连接的不同目标IP数量,
行为特征,client_dst_port_diversity,int,客户端目标端口多样性,客户端连接的不同目标端口数量,
行为特征,host_as_server_flow_count,int,主机作为服务器流数,该主机作为服务器的流数量,
行为特征,src_port_range,string,源端口范围,源端口所属范围类别,well_known/registered/dynamic
行为特征,tcp_syn_ratio,float,TCP SYN包比例,SYN包数/TCP总包数,
行为特征,tcp_syn_only_ratio,float,TCP纯SYN包比例,仅SYN标志的包数/TCP总包数,
行为特征,tcp_rst_ratio,float,TCP RST包比例,RST包数/TCP总包数,
行为特征,interval_coefficient_of_variation,float,间隔变异系数,时间间隔标准差/均值,
行为特征,interval_ratio_mean,float,间隔比值均值,相邻时间间隔比值的平均值,
行为特征,has_regular_intervals,int,是否有规律间隔,时间间隔是否规律,0或1
行为特征,periodic_dominant_freq_ratio,float,周期性主频比例,FFT分析中主频能量占比,
行为特征,has_strong_periodicity,int,是否有强周期性,是否存在强周期性模式,0或1
行为特征,response_delay_mean,float,响应延迟均值,请求-响应延迟的平均值,单位：秒
行为特征,response_delay_std,float,响应延迟标准差,请求-响应延迟的标准差,单位：秒
行为特征,response_delay_min,float,响应延迟最小值,请求-响应延迟的最小值,单位：秒
行为特征,response_delay_max,float,响应延迟最大值,请求-响应延迟的最大值,单位：秒
行为特征,response_delay_median,float,响应延迟中位数,请求-响应延迟的中位数,单位：秒
行为特征,response_delay_q1,float,响应延迟第一四分位数,请求-响应延迟的25%分位数,单位：秒
行为特征,response_delay_q3,float,响应延迟第三四分位数,请求-响应延迟的75%分位数,单位：秒
行为特征,response_delay_skew,float,响应延迟偏度,请求-响应延迟的偏度系数,
行为特征,response_delay_kurt,float,响应延迟峰度,请求-响应延迟的峰度系数,
行为特征,is_interactive_session,int,是否为交互式会话,平均响应延迟是否<100ms,0或1
行为特征,flow_asymmetry_ratio,float,流不对称比例,前向字节数/后向字节数,
行为特征,flow_pattern,string,流模式,流的传输模式,download_heavy/upload_heavy/balanced/asymmetric
行为特征,avg_throughput,float,平均吞吐量,总字节数/流持续时间,单位：字节/秒
行为特征,is_bulk_transfer,int,是否为批量传输,平均吞吐量是否>10KB/s,0或1
行为特征,tcp_half_open_ratio,float,TCP半开连接比例,未完成三次握手的连接比例,
行为特征,tcp_zero_window_count,int,TCP零窗口包数,TCP窗口大小为0的包数,
行为特征,icmp_packet_count,int,ICMP包数,ICMP数据包总数,
图特征,host_pair_flow_count,int,主机对流数,该主机对之间的历史流数量,
图特征,src_ip,string,源IP地址,流的源IP地址,
图特征,dst_ip,string,目标IP地址,流的目标IP地址,
图特征,src_out_degree,int,源节点出度,源IP作为源节点的出边数量,
图特征,src_in_degree,int,源节点入度,源IP作为目标节点的入边数量,
图特征,src_total_degree,int,源节点总度,源IP的总连接度,
图特征,dst_out_degree,int,目标节点出度,目标IP作为源节点的出边数量,
图特征,dst_in_degree,int,目标节点入度,目标IP作为目标节点的入边数量,
图特征,dst_total_degree,int,目标节点总度,目标IP的总连接度,
图特征,edge_weight,int,边权重,该主机对之间的流数量,
图特征,src_degree_centrality,float,源节点度中心性,源IP在图中的度中心性,
图特征,dst_degree_centrality,float,目标节点度中心性,目标IP在图中的度中心性,
图特征,src_clustering_coefficient,float,源节点聚类系数,源IP的聚类系数,
图特征,dst_clustering_coefficient,float,目标节点聚类系数,目标IP的聚类系数,
图特征,other_hosts_to_dst_count,int,其他主机到目标数,连接到同一目标的其他主机数量,
图特征,src_to_other_hosts_count,int,源到其他主机数,源主机连接的其他主机数量,
图特征,possible_p2p_client,int,可能P2P客户端,是否可能是P2P客户端节点,0或1
图特征,synchronized_flows_count,int,同步流数,在1秒内同时开始的其他流数量,
其他特征,flow_key,string,流键,流的五元组标识,
其他特征,packet_count,int,数据包数,流中的数据包总数,
